TURNING MOVEMENT COUNTS REPORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date:,4/29/2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
North-South Streetname:,High St,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East-West Streetname:,Ygnacio Ave,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Southwest-Northeast Streetname:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Southeast-Northwest Streetname:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
City:,Oakland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State:,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data Collection Firm:,"Quality Counts, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Job Number:,12484316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Count Methodology:,videotaped and manually compiled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weather:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latitude:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Longitude:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
File Path:,\\PWAFILE2\Databases\Traffic_Counts\Data (formatted)\Turning Movement Counts\High St Signal Timing\AM\12484316 - High St -- Ygnacio Ave.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Comments:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALL-VEHICLE VOLUMES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time Period,SB Left,SB Thru,SB Right,SB U-Turn,SB RTOR,WB Left,WB Thru,WB Right,WB U-Turn,WB RTOR,NB Left,NB Thru,NB Right,NB U-Turn,NB RTOR,EB Left,EB Thru,EB Right,EB U-Turn,EB RTOR,,,,,,,,,,,,,,,,,,,,,Total,Hourly Totals
7:00 AM,2,22,0,0,0,0,0,0,0,0,1,23,1,0,0,8,0,3,0,0,,,,,,,,,,,,,,,,,,,,,60,
7:05 AM,4,19,0,0,0,1,1,0,0,0,0,21,0,0,0,8,1,1,0,0,,,,,,,,,,,,,,,,,,,,,56,
7:10 AM,0,30,0,0,0,0,0,1,0,0,0,27,0,0,0,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,62,
7:15 AM,1,27,0,0,0,2,2,0,0,0,0,34,2,0,0,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,76,
7:20 AM,4,36,0,0,0,0,0,1,0,0,0,28,0,0,0,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,72,
7:25 AM,2,26,0,0,0,0,1,0,0,0,0,35,0,0,0,9,1,3,0,0,,,,,,,,,,,,,,,,,,,,,77,
7:30 AM,4,27,0,0,0,0,0,1,0,0,0,32,0,0,0,4,1,1,0,0,,,,,,,,,,,,,,,,,,,,,70,
7:35 AM,3,32,0,0,0,2,1,0,0,0,0,27,0,0,0,6,1,2,0,0,,,,,,,,,,,,,,,,,,,,,74,
7:40 AM,3,35,0,0,0,3,1,0,0,0,0,33,0,0,0,10,0,2,0,0,,,,,,,,,,,,,,,,,,,,,87,
7:45 AM,3,39,0,0,0,1,1,1,0,0,0,28,2,0,0,8,2,5,0,0,,,,,,,,,,,,,,,,,,,,,90,
7:50 AM,0,36,0,0,0,1,1,0,0,0,0,39,2,0,0,7,1,11,0,0,,,,,,,,,,,,,,,,,,,,,98,
7:55 AM,8,32,0,0,0,2,5,0,0,0,0,24,1,0,0,18,4,8,0,0,,,,,,,,,,,,,,,,,,,,,102,924
8:00 AM,8,34,0,0,0,0,7,0,0,0,1,40,0,0,0,15,5,14,0,0,,,,,,,,,,,,,,,,,,,,,124,988
8:05 AM,2,29,0,0,0,0,4,7,0,0,0,36,3,0,0,8,3,5,0,0,,,,,,,,,,,,,,,,,,,,,97,1029
8:10 AM,3,39,0,0,0,2,9,1,0,0,1,48,2,0,0,13,7,7,0,0,,,,,,,,,,,,,,,,,,,,,132,1099
8:15 AM,2,44,0,0,0,2,2,0,0,0,0,56,0,0,0,12,2,1,0,0,,,,,,,,,,,,,,,,,,,,,121,1144
8:20 AM,1,30,0,0,0,1,4,0,0,0,0,22,0,0,0,2,2,3,0,0,,,,,,,,,,,,,,,,,,,,,65,1137
8:25 AM,2,40,0,0,0,0,4,0,0,0,0,44,0,0,0,15,4,1,0,0,,,,,,,,,,,,,,,,,,,,,110,1170
8:30 AM,1,45,0,0,0,0,0,1,0,0,0,43,1,0,0,12,0,1,1,0,,,,,,,,,,,,,,,,,,,,,105,1205
8:35 AM,0,47,0,0,0,0,0,1,0,0,0,28,1,0,0,10,2,0,0,0,,,,,,,,,,,,,,,,,,,,,89,1220
8:40 AM,0,34,0,0,0,0,3,0,0,0,0,23,0,0,0,9,2,0,0,0,,,,,,,,,,,,,,,,,,,,,71,1204
8:45 AM,2,45,0,0,0,0,1,0,0,0,1,35,0,0,0,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,89,1203
8:50 AM,1,30,0,0,0,0,0,2,0,0,0,42,2,0,0,9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,86,1191
8:55 AM,0,25,0,0,0,0,3,0,0,0,0,33,0,0,0,9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,70,1159
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HEAVY-VEHICLE VOLUMES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time Period,SB Left,SB Thru,SB Right,WB Left,WB Thru,WB Right,NB Left,NB Thru,NB Right,EB Left,EB Thru,EB Right,,,,,,,,,,,,,Total,,,,,,,,,,,,,,,,,
7:00 AM,0,1,0,0,0,0,0,0,0,1,0,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,
7:05 AM,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,
7:10 AM,0,1,0,0,0,0,0,3,0,0,0,0,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,
7:15 AM,0,0,0,0,0,0,0,3,0,0,0,0,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,
7:20 AM,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
7:25 AM,0,1,0,0,0,0,0,3,0,0,0,0,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,
7:30 AM,0,0,0,0,0,0,0,3,0,0,0,0,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,
7:35 AM,0,2,0,1,0,0,0,1,0,0,0,0,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,
7:40 AM,0,1,0,0,0,0,0,2,0,0,0,0,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,
7:45 AM,0,1,0,0,1,0,0,1,0,0,0,0,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,
7:50 AM,0,1,0,0,0,0,0,6,0,1,0,0,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,
7:55 AM,0,1,0,0,0,0,0,1,0,1,0,0,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,
8:00 AM,0,0,0,0,0,0,0,4,0,1,0,0,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,
8:05 AM,0,2,0,0,0,0,0,4,0,0,0,0,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,
8:10 AM,0,1,0,0,0,0,0,1,0,1,0,0,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,
8:15 AM,0,1,0,0,0,0,0,2,0,1,0,0,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,
8:20 AM,0,3,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,
8:25 AM,0,0,0,0,0,0,0,1,0,0,1,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,
8:30 AM,0,3,0,0,0,0,0,4,0,1,0,0,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,
8:35 AM,0,1,0,0,0,0,0,4,0,0,0,0,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,
8:40 AM,0,0,0,0,0,0,0,2,0,0,0,0,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,
8:45 AM,0,3,0,0,0,0,0,2,0,0,0,0,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,
8:50 AM,0,1,0,0,0,0,0,2,0,1,0,0,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,
8:55 AM,0,0,0,0,0,0,0,1,0,2,0,0,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PEDESTRIAN VOLUMES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time Period,North,East,South,West,,,,,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:00 AM,0,1,0,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:05 AM,0,1,1,0,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:10 AM,0,0,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:15 AM,0,2,0,1,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:20 AM,0,2,0,1,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:25 AM,0,1,0,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:30 AM,0,4,4,1,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:35 AM,0,8,3,1,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:40 AM,0,7,7,1,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:45 AM,0,7,4,1,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:50 AM,0,9,10,1,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:55 AM,0,16,32,7,,,,,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8:00 AM,0,2,4,7,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8:05 AM,0,2,12,1,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8:10 AM,0,6,13,1,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8:15 AM,0,6,8,3,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
