TURNING MOVEMENT COUNTS REPORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date:,4/29/2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
North-South Streetname:,Foothill Blvd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East-West Streetname:,42nd St,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Southwest-Northeast Streetname:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Southeast-Northwest Streetname:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
City:,Oakland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State:,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data Collection Firm:,"Quality Counts, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Job Number:,12484310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Count Methodology:,videotaped and manually compiled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weather:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latitude:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Longitude:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
File Path:,\\PWAFILE2\Databases\Traffic_Counts\Data (formatted)\Turning Movement Counts\High St Signal Timing\AM\12484310 - Foothill Blvd -- 42nd St.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Comments:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALL-VEHICLE VOLUMES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time Period,SB Left,SB Thru,SB Right,SB U-Turn,SB RTOR,WB Left,WB Thru,WB Right,WB U-Turn,WB RTOR,NB Left,NB Thru,NB Right,NB U-Turn,NB RTOR,EB Left,EB Thru,EB Right,EB U-Turn,EB RTOR,,,,,,,,,,,,,,,,,,,,,Total,Hourly Totals
7:00 AM,1,11,9,0,0,0,11,3,0,0,5,23,0,0,0,1,7,0,0,0,,,,,,,,,,,,,,,,,,,,,71,
7:05 AM,5,13,13,0,0,0,12,1,0,0,7,18,0,0,0,6,6,0,0,0,,,,,,,,,,,,,,,,,,,,,81,
7:10 AM,0,10,10,0,0,0,17,2,1,0,4,12,1,0,0,6,0,3,0,0,,,,,,,,,,,,,,,,,,,,,66,
7:15 AM,1,10,16,0,0,0,16,2,1,0,0,12,0,0,0,6,8,0,0,0,,,,,,,,,,,,,,,,,,,,,72,
7:20 AM,1,20,13,0,0,0,18,2,1,0,4,25,0,0,0,5,9,1,0,0,,,,,,,,,,,,,,,,,,,,,99,
7:25 AM,6,15,10,0,0,0,27,5,0,0,6,24,0,0,0,11,9,3,0,0,,,,,,,,,,,,,,,,,,,,,116,
7:30 AM,3,13,12,0,0,0,31,1,1,0,6,31,1,0,0,10,3,2,0,0,,,,,,,,,,,,,,,,,,,,,114,
7:35 AM,3,23,17,0,0,0,22,5,1,0,2,22,0,0,0,12,3,0,0,0,,,,,,,,,,,,,,,,,,,,,110,
7:40 AM,3,20,23,0,0,2,33,4,0,0,4,20,0,0,0,10,8,0,0,0,,,,,,,,,,,,,,,,,,,,,127,
7:45 AM,7,23,15,0,0,0,34,5,3,0,6,40,3,0,0,12,11,2,0,0,,,,,,,,,,,,,,,,,,,,,161,
7:50 AM,4,22,14,0,0,0,15,7,1,0,10,37,0,0,0,11,11,0,1,0,,,,,,,,,,,,,,,,,,,,,133,
7:55 AM,5,19,25,0,0,0,29,5,4,0,7,28,6,0,0,13,26,2,0,0,,,,,,,,,,,,,,,,,,,,,169,1319
8:00 AM,11,30,15,0,0,0,22,5,1,0,8,40,1,0,0,12,15,2,0,0,,,,,,,,,,,,,,,,,,,,,162,1410
8:05 AM,5,27,18,0,0,0,37,6,0,0,5,25,3,0,0,18,10,4,1,0,,,,,,,,,,,,,,,,,,,,,159,1488
8:10 AM,4,30,18,0,0,1,42,7,0,0,5,45,0,0,0,18,8,1,1,0,,,,,,,,,,,,,,,,,,,,,180,1602
8:15 AM,7,30,20,0,0,0,31,6,0,0,10,42,2,0,0,12,5,4,0,0,,,,,,,,,,,,,,,,,,,,,169,1699
8:20 AM,3,19,16,0,0,0,30,9,0,0,4,33,0,0,0,20,13,1,0,0,,,,,,,,,,,,,,,,,,,,,148,1748
8:25 AM,4,31,16,0,0,0,24,5,0,0,9,39,3,0,0,12,5,1,0,0,,,,,,,,,,,,,,,,,,,,,149,1781
8:30 AM,4,16,9,0,0,1,31,3,0,0,13,38,0,0,0,12,10,4,0,0,,,,,,,,,,,,,,,,,,,,,141,1808
8:35 AM,5,38,16,0,0,0,23,4,0,0,6,37,0,0,0,8,9,0,0,0,,,,,,,,,,,,,,,,,,,,,146,1844
8:40 AM,4,39,13,0,0,0,29,9,0,0,7,36,0,0,0,9,2,4,0,0,,,,,,,,,,,,,,,,,,,,,152,1869
8:45 AM,3,21,20,0,0,0,32,8,0,0,6,19,1,0,0,14,5,3,0,0,,,,,,,,,,,,,,,,,,,,,132,1840
8:50 AM,1,35,14,0,0,0,26,7,0,0,7,33,0,0,0,7,5,1,0,0,,,,,,,,,,,,,,,,,,,,,136,1843
8:55 AM,2,24,12,0,0,0,23,7,0,0,9,23,0,0,0,15,7,0,0,0,,,,,,,,,,,,,,,,,,,,,122,1796
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HEAVY-VEHICLE VOLUMES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time Period,SB Left,SB Thru,SB Right,WB Left,WB Thru,WB Right,NB Left,NB Thru,NB Right,EB Left,EB Thru,EB Right,,,,,,,,,,,,,Total,,,,,,,,,,,,,,,,,
7:00 AM,1,2,0,0,0,0,1,2,0,0,0,0,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,
7:05 AM,0,0,0,0,0,0,1,3,0,2,0,0,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,
7:10 AM,0,1,1,0,0,0,0,2,0,0,0,0,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,
7:15 AM,0,0,1,0,0,0,0,2,0,0,0,0,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,
7:20 AM,0,3,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,
7:25 AM,0,0,0,0,0,1,0,1,0,1,0,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,
7:30 AM,0,1,0,0,0,0,0,1,0,1,0,0,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,
7:35 AM,0,2,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,
7:40 AM,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
7:45 AM,1,0,1,0,0,1,0,5,0,0,0,0,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,
7:50 AM,0,1,1,0,0,0,0,1,0,1,0,0,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,
7:55 AM,0,1,1,0,1,0,0,3,0,1,0,0,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,
8:00 AM,0,4,0,0,0,0,0,2,0,0,0,0,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,
8:05 AM,0,1,0,0,1,0,0,3,0,1,0,0,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,
8:10 AM,0,1,1,0,1,0,0,7,0,1,1,0,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,
8:15 AM,0,1,0,0,0,0,0,4,0,0,1,0,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,
8:20 AM,0,2,2,0,0,0,0,1,0,2,0,0,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,
8:25 AM,0,1,0,0,0,1,0,3,2,0,0,0,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,
8:30 AM,0,1,0,0,1,0,0,1,0,1,1,0,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,
8:35 AM,0,1,0,0,0,0,0,4,0,0,0,0,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,
8:40 AM,0,1,1,0,1,1,0,4,0,0,0,0,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,
8:45 AM,0,1,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,
8:50 AM,0,3,0,0,1,0,0,1,0,0,0,1,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,
8:55 AM,1,1,0,0,2,0,0,1,0,0,1,0,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PEDESTRIAN VOLUMES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time Period,North,East,South,West,,,,,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:00 AM,0,0,0,2,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:05 AM,0,0,0,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:10 AM,2,0,0,2,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:15 AM,0,1,0,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:20 AM,0,0,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:25 AM,0,3,0,5,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:30 AM,1,2,1,4,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:35 AM,2,8,0,5,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:40 AM,0,1,0,4,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:45 AM,1,7,0,1,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:50 AM,0,7,0,6,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:55 AM,1,4,2,8,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8:00 AM,0,3,0,8,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8:05 AM,2,4,0,2,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8:10 AM,0,2,0,9,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8:15 AM,1,3,0,10,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
