TURNING MOVEMENT COUNTS REPORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date:,4/29/2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
North-South Streetname:,Bond St,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East-West Streetname:,42nd St,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Southwest-Northeast Streetname:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Southeast-Northwest Streetname:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
City:,Oakland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State:,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data Collection Firm:,"Quality Counts, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Job Number:,12484314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Count Methodology:,videotaped and manually compiled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weather:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latitude:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Longitude:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
File Path:,\\PWAFILE2\Databases\Traffic_Counts\Data (formatted)\Turning Movement Counts\High St Signal Timing\MD\12484314 - Bond St -- 42nd St.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Comments:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALL-VEHICLE VOLUMES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time Period,SB Left,SB Thru,SB Right,SB U-Turn,SB RTOR,WB Left,WB Thru,WB Right,WB U-Turn,WB RTOR,NB Left,NB Thru,NB Right,NB U-Turn,NB RTOR,EB Left,EB Thru,EB Right,EB U-Turn,EB RTOR,,,,,,,,,,,,,,,,,,,,,Total,Hourly Totals
11:30 AM,0,0,0,0,0,0,41,0,0,0,6,0,7,0,0,0,9,0,0,0,,,,,,,,,,,,,,,,,,,,,63,
11:35 AM,0,0,0,0,0,0,20,0,0,0,3,0,5,0,0,0,14,0,0,0,,,,,,,,,,,,,,,,,,,,,42,
11:40 AM,0,0,0,0,0,0,32,0,0,0,11,0,6,0,0,0,13,0,0,0,,,,,,,,,,,,,,,,,,,,,62,
11:45 AM,0,0,0,0,0,0,33,0,0,0,12,0,3,0,0,0,17,0,2,0,,,,,,,,,,,,,,,,,,,,,67,
11:50 AM,0,0,0,0,0,0,26,0,0,0,7,0,3,0,0,0,14,0,0,0,,,,,,,,,,,,,,,,,,,,,50,
11:55 AM,0,0,0,0,0,0,27,0,0,0,4,0,4,0,0,0,14,0,0,0,,,,,,,,,,,,,,,,,,,,,49,
12:00 PM,0,0,0,0,0,0,23,0,0,0,6,0,1,0,0,0,22,0,0,0,,,,,,,,,,,,,,,,,,,,,52,
12:05 PM,0,0,0,0,0,0,26,0,0,0,12,0,7,0,0,0,13,0,0,0,,,,,,,,,,,,,,,,,,,,,58,
12:10 PM,0,0,0,0,0,0,28,0,0,0,7,0,2,0,0,0,12,0,0,0,,,,,,,,,,,,,,,,,,,,,49,
12:15 PM,0,0,0,0,0,0,33,0,0,0,6,0,6,0,0,0,23,0,0,0,,,,,,,,,,,,,,,,,,,,,68,
12:20 PM,0,0,0,0,0,0,31,0,0,0,6,0,6,0,0,0,18,0,0,0,,,,,,,,,,,,,,,,,,,,,61,
12:25 PM,0,0,0,0,0,0,21,0,0,0,9,0,2,0,0,0,21,0,0,0,,,,,,,,,,,,,,,,,,,,,53,674
12:30 PM,0,0,0,0,0,0,26,0,0,0,5,0,1,0,0,0,16,0,0,0,,,,,,,,,,,,,,,,,,,,,48,659
12:35 PM,0,0,0,0,0,0,27,0,0,0,2,0,2,0,0,0,17,0,0,0,,,,,,,,,,,,,,,,,,,,,48,665
12:40 PM,0,0,0,0,0,0,15,0,0,0,10,0,6,0,0,0,17,0,0,0,,,,,,,,,,,,,,,,,,,,,48,651
12:45 PM,0,0,0,0,0,0,24,0,0,0,7,0,9,0,0,0,22,0,0,0,,,,,,,,,,,,,,,,,,,,,62,646
12:50 PM,0,0,0,0,0,0,21,0,0,0,7,0,3,0,0,0,19,0,0,0,,,,,,,,,,,,,,,,,,,,,50,646
12:55 PM,0,0,0,0,0,0,28,0,0,0,10,0,4,0,0,0,16,0,0,0,,,,,,,,,,,,,,,,,,,,,58,655
1:00 PM,0,0,0,0,0,0,17,0,0,0,4,0,7,0,0,0,14,0,0,0,,,,,,,,,,,,,,,,,,,,,42,645
1:05 PM,0,0,0,0,0,0,30,0,0,0,7,0,7,0,0,0,15,0,0,0,,,,,,,,,,,,,,,,,,,,,59,646
1:10 PM,0,0,0,0,0,0,25,0,0,0,5,0,3,0,0,0,7,0,0,0,,,,,,,,,,,,,,,,,,,,,40,637
1:15 PM,0,0,0,0,0,0,31,0,0,0,5,0,8,0,0,0,7,0,0,0,,,,,,,,,,,,,,,,,,,,,51,620
1:20 PM,0,0,0,0,0,0,25,0,0,0,8,0,3,0,0,0,22,0,0,0,,,,,,,,,,,,,,,,,,,,,58,617
1:25 PM,0,0,0,0,0,0,30,0,0,0,8,0,1,0,0,0,19,0,0,0,,,,,,,,,,,,,,,,,,,,,58,622
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HEAVY-VEHICLE VOLUMES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time Period,SB Left,SB Thru,SB Right,WB Left,WB Thru,WB Right,NB Left,NB Thru,NB Right,EB Left,EB Thru,EB Right,,,,,,,,,,,,,Total,,,,,,,,,,,,,,,,,
11:30 AM,0,0,0,0,1,0,0,0,0,0,1,0,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,
11:35 AM,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
11:40 AM,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,
11:45 AM,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
11:50 AM,0,0,0,0,0,0,0,0,1,0,2,0,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,
11:55 AM,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
12:00 PM,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,
12:05 PM,0,0,0,0,2,0,0,0,0,0,0,0,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,
12:10 PM,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,
12:15 PM,0,0,0,0,2,0,0,0,0,0,0,0,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,
12:20 PM,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,
12:25 PM,0,0,0,0,2,0,1,0,0,0,1,0,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,
12:30 PM,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,
12:35 PM,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,
12:40 PM,0,0,0,0,0,0,0,0,1,0,1,0,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,
12:45 PM,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,
12:50 PM,0,0,0,0,2,0,0,0,0,0,1,0,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,
12:55 PM,0,0,0,0,0,0,1,0,0,0,1,0,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,
1:00 PM,0,0,0,0,3,0,1,0,0,0,1,0,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,
1:05 PM,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
1:10 PM,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,
1:15 PM,0,0,0,0,2,0,1,0,1,0,1,0,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,
1:20 PM,0,0,0,0,0,0,1,0,1,0,0,0,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,
1:25 PM,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PEDESTRIAN VOLUMES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time Period,North,East,South,West,,,,,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:30 AM,0,0,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:35 AM,0,0,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:40 AM,0,0,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:45 AM,0,0,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:50 AM,0,0,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:55 AM,0,0,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00 PM,0,0,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:05 PM,0,1,0,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:10 PM,0,0,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:15 PM,0,0,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:20 PM,0,0,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:25 PM,0,0,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:30 PM,0,0,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:35 PM,1,0,0,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:40 PM,0,0,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:45 PM,0,0,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:50 PM,0,2,0,0,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
