235,37.83624955680713,-122.2512657234133,http://www.oaklandbikemaps.info/counts/location_pdf/235.pdf,Broadway &amp; College Ave
236,37.84869755413977,-122.2308973005167,http://www.oaklandbikemaps.info/counts/location_pdf/236.pdf,Broadway &amp; Lake Temescal Path
237,37.82444193114249,-122.2586417941165,http://www.oaklandbikemaps.info/counts/location_pdf/237.pdf,Broadway &amp; W MacArthur Blvd
238,37.83516955396609,-122.2519017404619,http://www.oaklandbikemaps.info/counts/location_pdf/238.pdf,Broadway &amp; Safeway North Dwy
239,37.83494225749915,-122.2520307655073,http://www.oaklandbikemaps.info/counts/location_pdf/239.pdf,Broadway &amp; Safeway South Dwy
240,37.82367892507394,-122.2775238879042,http://www.oaklandbikemaps.info/counts/location_pdf/240.pdf,Brockhurst St &amp; Filbert St &amp; San Pablo Ave
241,37.80522213391761,-122.2505459651164,http://www.oaklandbikemaps.info/counts/location_pdf/241.pdf,Brooklyn Ave &amp; Lakeshore Ave
243,37.74517742063404,-122.1550688336275,http://www.oaklandbikemaps.info/counts/location_pdf/243.pdf,Byron Ave &amp; Foothill Blvd &amp; MacArthur Blvd
244,37.77683728948622,-122.209600436513,http://www.oaklandbikemaps.info/counts/location_pdf/244.pdf,Carrington St &amp; High St
245,37.84711853236654,-122.2520556900824,http://www.oaklandbikemaps.info/counts/location_pdf/245.pdf,Chabot Road &amp; College Ave
246,37.7983171091517,-122.2154224263582,http://www.oaklandbikemaps.info/counts/location_pdf/246.pdf,Champion St &amp; Montana St
247,37.80454177535412,-122.2330991178566,http://www.oaklandbikemaps.info/counts/location_pdf/247.pdf,Chatham Rd &amp; Park Blvd
248,37.84103938768205,-122.2590593808916,http://www.oaklandbikemaps.info/counts/location_pdf/248.pdf,Claremont Ave &amp; Clifton St-SR24 EB Off Ramps
249,37.84470601864411,-122.2561310530887,http://www.oaklandbikemaps.info/counts/location_pdf/249.pdf,Claremont Ave &amp; Colby St
251,37.84467408090849,-122.2561545432334,http://www.oaklandbikemaps.info/counts/location_pdf/251.pdf,Claremont Ave &amp; Forest St
252,37.84288770845722,-122.2575566416612,http://www.oaklandbikemaps.info/counts/location_pdf/252.pdf,Claremont Ave &amp; Hudson St-SR24 WB On Ramps
256,37.74475815235685,-122.1961933570968,http://www.oaklandbikemaps.info/counts/location_pdf/256.pdf,Coliseum Wy &amp; Hegenberger Rd
257,37.76853555387009,-122.2199379724747,http://www.oaklandbikemaps.info/counts/location_pdf/257.pdf,Coliseum Wy &amp; High St
258,37.84002903069461,-122.2513653068069,http://www.oaklandbikemaps.info/counts/location_pdf/258.pdf,College Ave &amp; Hudson Ave
259,37.84016790065983,-122.2513547298302,http://www.oaklandbikemaps.info/counts/location_pdf/259.pdf,College Ave &amp; Manila Ave
260,37.84510531043803,-122.2518592110971,http://www.oaklandbikemaps.info/counts/location_pdf/260.pdf,College Ave &amp; Miles Ave
261,37.84401856426309,-122.2517469596583,http://www.oaklandbikemaps.info/counts/location_pdf/261.pdf,College Ave &amp; Shafter Ave-Keith Ave
262,37.78325570088987,-122.2213163000366,http://www.oaklandbikemaps.info/counts/location_pdf/262.pdf,Coolidge Ave &amp; Foothill Blvd
263,37.78612038936051,-122.2191143482256,http://www.oaklandbikemaps.info/counts/location_pdf/263.pdf,Coolidge Ave &amp; Galindo St
264,37.83568111208408,-122.2516263551235,http://www.oaklandbikemaps.info/counts/location_pdf/264.pdf,Broadway &amp; Coronado Ave &amp; Safeway Dwy
265,37.83614366900844,-122.2528009781115,http://www.oaklandbikemaps.info/counts/location_pdf/265.pdf,Coronado Ave &amp; Desmond St
268,37.72655611689845,-122.2016673861466,http://www.oaklandbikemaps.info/counts/location_pdf/268.pdf,Doolittle Dr &amp; Hegenberger Rd
269,37.7914041056783,-122.250652886189,http://www.oaklandbikemaps.info/counts/location_pdf/269.pdf,10th Ave &amp; E 12th St
270,37.78852974523674,-122.2467051358435,http://www.oaklandbikemaps.info/counts/location_pdf/270.pdf,14th Ave (North Side) &amp; E 12th St
271,37.78822382856436,-122.2471911566366,http://www.oaklandbikemaps.info/counts/location_pdf/271.pdf,14th Ave (South Side) &amp; E 12th St
272,37.78752189933829,-122.2449733588273,http://www.oaklandbikemaps.info/counts/location_pdf/272.pdf,16th Ave &amp; E 12th St
273,37.78377717486935,-122.238660836075,http://www.oaklandbikemaps.info/counts/location_pdf/273.pdf,22nd Ave &amp; E 12th St
274,37.78260197389881,-122.2367211752174,http://www.oaklandbikemaps.info/counts/location_pdf/274.pdf,23rd Ave &amp; E 12th St
275,37.77819669876288,-122.2301881951357,http://www.oaklandbikemaps.info/counts/location_pdf/275.pdf,29th Ave &amp; E 12th St
278,37.80308799320971,-122.2372557590087,http://www.oaklandbikemaps.info/counts/location_pdf/278.pdf,E 28th St &amp; Park Blvd
279,37.77221235496828,-122.2283912646302,http://www.oaklandbikemaps.info/counts/location_pdf/279.pdf,E 7th St &amp; Fruitvale Ave
280,37.73688455322859,-122.1968766017935,http://www.oaklandbikemaps.info/counts/location_pdf/280.pdf,Edgewater Dr &amp; Hegenberger Rd
281,37.78609889313096,-122.2460509266545,http://www.oaklandbikemaps.info/counts/location_pdf/281.pdf,Embarcadero &amp; I-880 SB Off-Ramp
282,37.78960170931663,-122.2582545435498,http://www.oaklandbikemaps.info/counts/location_pdf/282.pdf,Embarcadero &amp; I-880 NB Off-Ramp
284,37.79422853340919,-122.2743127947523,http://www.oaklandbikemaps.info/counts/location_pdf/284.pdf,Embarcadero &amp; Webster St
285,37.78077950757435,-122.2058635403487,http://www.oaklandbikemaps.info/counts/location_pdf/285.pdf,Fairfax Ave &amp; High St
286,37.78374395664707,-122.2227725651978,http://www.oaklandbikemaps.info/counts/location_pdf/286.pdf,Foothill Blvd &amp; Fruitvale Ave
290,37.77761836549598,-122.2258440275839,http://www.oaklandbikemaps.info/counts/location_pdf/290.pdf,Fruitvale Ave &amp; International Blvd
291,37.80035558008962,-122.2161532105255,http://www.oaklandbikemaps.info/counts/location_pdf/291.pdf,Fruitvale Ave &amp; MacArthur Blvd
292,37.7753408313437,-122.2269950570363,http://www.oaklandbikemaps.info/counts/location_pdf/292.pdf,Fruitvale Ave &amp; San Leandro St
293,37.79536726050708,-122.2181442337348,http://www.oaklandbikemaps.info/counts/location_pdf/293.pdf,Fruitvale Ave &amp; School St
294,37.83359836233656,-122.250515699689,http://www.oaklandbikemaps.info/counts/location_pdf/294.pdf,Gilbert St &amp; Pleasant Valley Ave &amp; Safeway DW
295,37.81092345943726,-122.2623741023663,http://www.oaklandbikemaps.info/counts/location_pdf/295.pdf,Grand Ave &amp; Harrison St
296,37.81141532673372,-122.2479637464549,http://www.oaklandbikemaps.info/counts/location_pdf/296.pdf,Grand Ave &amp; Lake Park Ave
297,37.81014328235347,-122.2487699154655,http://www.oaklandbikemaps.info/counts/location_pdf/297.pdf,Grand Ave &amp; MacArthur Blvd
298,37.75215515942058,-122.1953434176415,http://www.oaklandbikemaps.info/counts/location_pdf/298.pdf,Hegenberger EB Off-Ramp &amp; San Leandro St
299,37.74108319603627,-122.1964847682538,http://www.oaklandbikemaps.info/counts/location_pdf/299.pdf,Hegenberger Rd &amp; I-880 SB Ramps
300,37.7296452819258,-122.200214685956,http://www.oaklandbikemaps.info/counts/location_pdf/300.pdf,Hegenberger Rd &amp; Pardee Dr
301,37.75310915230819,-122.1965725515064,http://www.oaklandbikemaps.info/counts/location_pdf/301.pdf,Hegenberger WB On-Ramp &amp; San Leandro St
358,37.77468497375164,-122.2117991500284,http://www.oaklandbikemaps.info/counts/location_pdf/358.pdf,Foothill Blvd &amp; High St
303,37.7723533532915,-122.2148637259564,http://www.oaklandbikemaps.info/counts/location_pdf/303.pdf,High St &amp; International Blvd
304,37.7873443095615,-122.1948176873686,http://www.oaklandbikemaps.info/counts/location_pdf/304.pdf,High St &amp; MacArthur Blvd
305,37.78430858314361,-122.2007202859392,http://www.oaklandbikemaps.info/counts/location_pdf/305.pdf,High St &amp; Penniman Ave
306,37.83089106948166,-122.2481297957868,http://www.oaklandbikemaps.info/counts/location_pdf/306.pdf,Howe St &amp; Pleasant Valley Ave
309,37.81006028304,-122.2462145963848,http://www.oaklandbikemaps.info/counts/location_pdf/309.pdf,Lakeshore Ave &amp; Lake Park Ave &amp; Rand Ave
311,37.80951268827809,-122.2468837620984,http://www.oaklandbikemaps.info/counts/location_pdf/311.pdf,Lakeshore Ave &amp; MacArthur Blvd
312,37.81152145905383,-122.2422292876465,http://www.oaklandbikemaps.info/counts/location_pdf/312.pdf,Lakeshore Ave &amp; Mandana Blvd
313,37.82672899563,-122.20956528105,http://www.oaklandbikemaps.info/counts/location_pdf/313.pdf,LaSalle Ave &amp; Mountain Blvd
314,37.81337307285158,-122.259098011067,http://www.oaklandbikemaps.info/counts/location_pdf/314.pdf,Lee St &amp; Vernon St
315,37.81038145174507,-122.1979263807974,http://www.oaklandbikemaps.info/counts/location_pdf/315.pdf,Lincoln Ave &amp; Monterey Blvd
316,37.8273392698283,-122.2511991983962,http://www.oaklandbikemaps.info/counts/location_pdf/316.pdf,Linda Ave &amp; Piedmont Ave
317,37.82804586132701,-122.2745913797669,http://www.oaklandbikemaps.info/counts/location_pdf/317.pdf,Market St &amp; W MacArthur Blvd
318,37.82718764490108,-122.2690941180194,http://www.oaklandbikemaps.info/counts/location_pdf/318.pdf,Martin Luther King Wy &amp; W MacArthur Blvd
319,37.8039935930461,-122.2338133194992,http://www.oaklandbikemaps.info/counts/location_pdf/319.pdf,MacArthur Blvd &amp; Park Blvd
320,37.79112532402415,-122.1982493000586,http://www.oaklandbikemaps.info/counts/location_pdf/320.pdf,MacArthur Blvd &amp; Patterson Ave
321,37.82324641552862,-122.2566119643406,http://www.oaklandbikemaps.info/counts/location_pdf/321.pdf,Piedmont Ave &amp; W MacArthur Blvd
322,37.82640053961167,-122.2652072260791,http://www.oaklandbikemaps.info/counts/location_pdf/322.pdf,Telegraph Ave &amp; W MacArthur Blvd
323,37.82758293742748,-122.2716731027983,http://www.oaklandbikemaps.info/counts/location_pdf/323.pdf,West St &amp; W MacArthur Blvd
324,37.80035802305653,-122.2290083625195,http://www.oaklandbikemaps.info/counts/location_pdf/324.pdf,Beaumont Ave &amp; E 33rd St &amp; MacArthur Blvd
325,37.81673803466755,-122.2891770144223,http://www.oaklandbikemaps.info/counts/location_pdf/325.pdf,Mandela Pkwy &amp; W Grand Ave
326,37.84141317608794,-122.2480468895511,http://www.oaklandbikemaps.info/counts/location_pdf/326.pdf,Broadway &amp; Manila Ave &amp; Monroe Ave
327,37.82051632513917,-122.2764976433473,http://www.oaklandbikemaps.info/counts/location_pdf/327.pdf,Market St &amp; San Pablo Ave
329,37.83154084056022,-122.2489070027556,http://www.oaklandbikemaps.info/counts/location_pdf/329.pdf,Mather St &amp; Montgomery St &amp; Pleasant Valley Ave
330,37.82887867943094,-122.2459751207604,http://www.oaklandbikemaps.info/counts/location_pdf/330.pdf,Moraga Ave &amp; Pleasant Valley Ave
331,37.80041770193923,-122.2483885342794,http://www.oaklandbikemaps.info/counts/location_pdf/331.pdf,Newton Ave &amp; Park Blvd
332,37.81763388687929,-122.2555598433384,http://www.oaklandbikemaps.info/counts/location_pdf/332.pdf,Oakland Ave &amp; Pearl St
333,37.83025077625588,-122.247361483011,http://www.oaklandbikemaps.info/counts/location_pdf/333.pdf,Piedmont Ave &amp; Pleasant Valley Ave
336,37.79814734046958,-122.1840675204397,http://www.oaklandbikemaps.info/counts/location_pdf/336.pdf,Redwood Road &amp; Church Driveway &amp; Lincoln Shopping Driveway
337,37.81765334276162,-122.2509706969578,http://www.oaklandbikemaps.info/counts/location_pdf/337.pdf,Santa Clara Ave &amp; Vernon St
338,37.81189695298401,-122.2689963325384,http://www.oaklandbikemaps.info/counts/location_pdf/338.pdf,Telegraph Ave &amp; W Grand Ave
213,37.80561359153953,-122.2373079319325,http://www.oaklandbikemaps.info/counts/location_pdf/213.pdf,Alma Ave &amp; MacArthur Blvd
216,37.85807032945405,-122.2453092466214,http://www.oaklandbikemaps.info/counts/location_pdf/216.pdf,Ashby Ave &amp; Claremont Ave
217,37.8570497693468,-122.2530558488716,http://www.oaklandbikemaps.info/counts/location_pdf/217.pdf,Ashby Ave &amp; College Ave
255,37.85447171096432,-122.2482090544945,http://www.oaklandbikemaps.info/counts/location_pdf/255.pdf,Claremont Ave &amp; The Uplands
267,37.77564751649881,-122.2128918028913,http://www.oaklandbikemaps.info/counts/location_pdf/267.pdf,Courtland Ave &amp; Foothill Blvd
287,37.769155662463,-122.1721032404989,http://www.oaklandbikemaps.info/counts/location_pdf/287.pdf,Foothill Blvd &amp; MacArthur Blvd
288,37.77375923973646,-122.2359797687542,http://www.oaklandbikemaps.info/counts/location_pdf/288.pdf,Ford St / Kennedy St &amp; 23rd Ave
339,37.85296301591644,-122.2601301761605,http://www.oaklandbikemaps.info/counts/location_pdf/339.pdf,Telegraph Ave &amp; Woolsey St
340,37.81341210683407,-122.2758775283672,http://www.oaklandbikemaps.info/counts/location_pdf/340.pdf,W Grand Ave &amp; West St
343,37.80107184720122,-122.2628914678268,http://www.oaklandbikemaps.info/counts/location_pdf/343.pdf,14th St &amp; Lakeside Dr &amp; Oak St
344,37.83925811624565,-122.2739191424192,http://www.oaklandbikemaps.info/counts/location_pdf/344.pdf,55th St &amp; Market St
345,37.7296381556783,-122.2076397361222,http://www.oaklandbikemaps.info/counts/location_pdf/345.pdf,Doolittle Dr &amp; Swan Wy
346,37.8105499435287,-122.2603935006464,http://www.oaklandbikemaps.info/counts/location_pdf/346.pdf,Bay Place &amp; Grand Ave
352,37.79580737785133,-122.2556322630747,http://www.oaklandbikemaps.info/counts/location_pdf/352.pdf,4th Ave &amp; E 12th St
354,37.8055711105614,-122.2960257991099,http://www.oaklandbikemaps.info/counts/location_pdf/354.pdf,7th St &amp; Chester St
355,37.80321353052442,-122.274896207595,http://www.oaklandbikemaps.info/counts/location_pdf/355.pdf,11th St &amp; Clay St
356,37.80389775650749,-122.2744677070507,http://www.oaklandbikemaps.info/counts/location_pdf/356.pdf,12th St &amp; Clay St
357,37.80295543164044,-122.2720582228837,http://www.oaklandbikemaps.info/counts/location_pdf/357.pdf,12th St &amp; Broadway
359,37.80108501023435,-122.2672882446903,http://www.oaklandbikemaps.info/counts/location_pdf/359.pdf,12th St &amp; Alice St
360,37.80132528709014,-122.2700859020412,http://www.oaklandbikemaps.info/counts/location_pdf/360.pdf,11th St &amp; Webster St
374,37.80201775878368,-122.2696558350944,http://www.oaklandbikemaps.info/counts/location_pdf/374.pdf,12th St &amp; Webster St
373,37.801547206758,-122.2684762602452,http://www.oaklandbikemaps.info/counts/location_pdf/373.pdf,12th St &amp; Harrison Ave
375,37.80179175649837,-122.2712619258608,http://www.oaklandbikemaps.info/counts/location_pdf/375.pdf,11th St &amp; Franklin St
376,37.80085885852138,-122.2689064336036,http://www.oaklandbikemaps.info/counts/location_pdf/376.pdf,11th St &amp; Harrison St
377,37.80247731559222,-122.2708351638756,http://www.oaklandbikemaps.info/counts/location_pdf/377.pdf,12th St &amp; Franklin St
378,37.80062058663479,-122.2661105767472,http://www.oaklandbikemaps.info/counts/location_pdf/378.pdf,12th St &amp; Jackson St
379,37.8001603222566,-122.2649295602656,http://www.oaklandbikemaps.info/counts/location_pdf/379.pdf,12th St &amp; Madison St
380,37.7996870289083,-122.263746518487,http://www.oaklandbikemaps.info/counts/location_pdf/380.pdf,12th St &amp; Oak St
382,37.80040289623491,-122.2677151131388,http://www.oaklandbikemaps.info/counts/location_pdf/382.pdf,11th St &amp; Alice St
361,37.80710844029915,-122.3023414856758,http://www.oaklandbikemaps.info/counts/location_pdf/361.pdf,7th St &amp; Wood St
362,37.77363670359105,-122.2208252010365,http://www.oaklandbikemaps.info/counts/location_pdf/362.pdf,38th Ave &amp; E 12th St
363,37.83790468255609,-122.257303550731,http://www.oaklandbikemaps.info/counts/location_pdf/363.pdf,Cavour St &amp; Shafter Ave
364,37.81277342266148,-122.2740099005787,http://www.oaklandbikemaps.info/counts/location_pdf/364.pdf,San Pablo Ave &amp; W Grand Ave
365,37.80503769097341,-122.2935791175711,http://www.oaklandbikemaps.info/counts/location_pdf/365.pdf,7th St &amp; Mandela Pkwy
369,37.72948315504193,-122.1939979591725,http://www.oaklandbikemaps.info/counts/location_pdf/369.pdf,98th Ave &amp; Bigge St
370,37.73043576315614,-122.1916277373827,http://www.oaklandbikemaps.info/counts/location_pdf/370.pdf,98th Ave &amp; Empire Rd
371,37.73247535451737,-122.1873773531347,http://www.oaklandbikemaps.info/counts/location_pdf/371.pdf,98th Ave &amp; I-880 NB
372,37.73108075794494,-122.1899101458939,http://www.oaklandbikemaps.info/counts/location_pdf/372.pdf,98th Ave &amp; I-880 SB
383,37.76988299754011,-122.1709101898269,http://www.oaklandbikemaps.info/counts/location_pdf/383.pdf,73rd Ave &amp; Lacey Ave &amp; Ney Ave
384,37.77250564201749,-122.2092654297179,http://www.oaklandbikemaps.info/counts/location_pdf/384.pdf,47th Ave &amp; Bond St
385,37.76687535618416,-122.1756451921275,http://www.oaklandbikemaps.info/counts/location_pdf/385.pdf,73rd Ave &amp; Garfield Ave
386,37.77315915350385,-122.2224440100424,http://www.oaklandbikemaps.info/counts/location_pdf/386.pdf,37th Ave &amp; San Leandro St
387,37.77403871646086,-122.2242828967768,http://www.oaklandbikemaps.info/counts/location_pdf/387.pdf,35th Ave &amp; San Leandro St
388,37.77062417812425,-122.2171497461563,http://www.oaklandbikemaps.info/counts/location_pdf/388.pdf,High St &amp; San Leandro St
389,37.78964141774758,-122.2075658148571,http://www.oaklandbikemaps.info/counts/location_pdf/389.pdf,35th Ave &amp; Penniman Ave
390,37.83953684767254,-122.2717298941759,http://www.oaklandbikemaps.info/counts/location_pdf/390.pdf,55th St &amp; Genoa St
391,37.73917594068923,-122.1797522924757,http://www.oaklandbikemaps.info/counts/location_pdf/391.pdf,98th Ave &amp; San Leandro St
392,37.7541336282095,-122.1520596411461,http://www.oaklandbikemaps.info/counts/location_pdf/392.pdf,580 EB Offramp &amp; 98th Ave &amp; Golf Links Rd
393,37.85108670193786,-122.2507697487101,http://www.oaklandbikemaps.info/counts/location_pdf/393.pdf,Claremont Ave &amp; Mystic St
394,37.84956359529836,-122.252190023439,http://www.oaklandbikemaps.info/counts/location_pdf/394.pdf,Claremont Ave &amp; College Ave
395,37.80605660872728,-122.298189200401,http://www.oaklandbikemaps.info/counts/location_pdf/395.pdf,7th St &amp; Peralta St
396,37.80839675292801,-122.2660687939221,http://www.oaklandbikemaps.info/counts/location_pdf/396.pdf,20th St &amp; Webster St
397,37.80858698391949,-122.2670305989653,http://www.oaklandbikemaps.info/counts/location_pdf/397.pdf,20th St &amp; Franklin St
410,37.81075996483938,-122.291323219523,http://www.oaklandbikemaps.info/counts/location_pdf/410.pdf,14th St &amp; Mandela Pkwy
411,37.79856713189989,-122.2718011786348,http://www.oaklandbikemaps.info/counts/location_pdf/411.pdf,7th St &amp; Webster St
415,37.80288928687499,-122.2307897198497,http://www.oaklandbikemaps.info/counts/location_pdf/415.pdf,13th Ave &amp; Chatham Rd
412,37.80877714307641,-122.2538305312445,http://www.oaklandbikemaps.info/counts/location_pdf/412.pdf,Grand Ave &amp; Staten Ave
413,37.82274484634817,-122.2434848067293,http://www.oaklandbikemaps.info/counts/location_pdf/413.pdf,Grand Ave &amp; Oakland Ave
414,37.8090452317992,-122.2682532608698,http://www.oaklandbikemaps.info/counts/location_pdf/414.pdf,20th St &amp; Broadway
398,37.80503859304772,-122.1791998645308,http://www.oaklandbikemaps.info/counts/location_pdf/398.pdf,Joaquin Miller Rd &amp; Skyline Blvd
399,37.75335536629001,-122.1502139998079,http://www.oaklandbikemaps.info/counts/location_pdf/399.pdf,Golf Links Rd &amp; Mountain Blvd
400,37.84997727257768,-122.2267092229505,http://www.oaklandbikemaps.info/counts/location_pdf/400.pdf,Caldecott Ln &amp; Tunnel Rd
401,37.82104348116144,-122.2077428199403,http://www.oaklandbikemaps.info/counts/location_pdf/401.pdf,Monterey Blvd &amp; Park Blvd
402,37.81016177428862,-122.2458977347342,http://www.oaklandbikemaps.info/counts/location_pdf/402.pdf,Lake Park Ave &amp; Lakeshore Ave
404,37.76961240917502,-122.2297273373896,http://www.oaklandbikemaps.info/counts/location_pdf/404.pdf,Alameda Ave &amp; Fruitvale Ave
403,37.76993702549154,-122.2203043298886,http://www.oaklandbikemaps.info/counts/location_pdf/403.pdf,42nd Ave &amp; Coliseum Wy &amp; I-880 NB
405,37.76997934835442,-122.2203641215371,http://www.oaklandbikemaps.info/counts/location_pdf/405.pdf,42nd Ave &amp; I-880 SB
406,37.72562151407637,-122.1994552039481,http://www.oaklandbikemaps.info/counts/location_pdf/406.pdf,Airport Access Rd &amp; Doolittle Dr
407,37.75623903604997,-122.1678079523488,http://www.oaklandbikemaps.info/counts/location_pdf/407.pdf,Auseon Ave &amp; Bancroft Ave
408,37.75682617760747,-122.2007709870386,http://www.oaklandbikemaps.info/counts/location_pdf/408.pdf,66th Ave &amp; San Leandro Blvd
409,37.80099684793449,-122.218753956742,http://www.oaklandbikemaps.info/counts/location_pdf/409.pdf,E 38th St &amp; MacArthur Blvd
419,37.79812268700172,-122.2750603756276,http://www.oaklandbikemaps.info/counts/location_pdf/419.pdf,Alameda Tunnel &amp; Broadway
353,37.80865343293724,-122.3120730563724,http://www.oaklandbikemaps.info/counts/location_pdf/353.pdf,7th St &amp; 7th St ext
423,37.80432384036594,-122.2903941866905,http://www.oaklandbikemaps.info/counts/location_pdf/423.pdf,7th St &amp; Union St
424,37.80177599522605,-122.2668650410901,http://www.oaklandbikemaps.info/counts/location_pdf/424.pdf,13th St &amp; Alice St
425,37.80436412921613,-122.2756472596343,http://www.oaklandbikemaps.info/counts/location_pdf/425.pdf,12th St &amp; Jefferson St
426,37.80364928312607,-122.2716281976465,http://www.oaklandbikemaps.info/counts/location_pdf/426.pdf,13th St &amp; Broadway
427,37.80223695281754,-122.2680443805488,http://www.oaklandbikemaps.info/counts/location_pdf/427.pdf,13th St &amp; Harrison St
428,37.80130551889972,-122.2656785661932,http://www.oaklandbikemaps.info/counts/location_pdf/428.pdf,13th St &amp; Jackson St
429,37.80084458934701,-122.2644957958989,http://www.oaklandbikemaps.info/counts/location_pdf/429.pdf,13th St &amp; Madison St  13th St &amp; Madison St
430,37.80246362391983,-122.2664365573876,http://www.oaklandbikemaps.info/counts/location_pdf/430.pdf,14th St &amp; Alice St  14th St &amp; Alice St
431,37.80385260004716,-122.2699782530704,http://www.oaklandbikemaps.info/counts/location_pdf/431.pdf,14th St &amp; Franklin St
432,37.80292667129394,-122.2676142239165,http://www.oaklandbikemaps.info/counts/location_pdf/432.pdf,14th St &amp; Harrison St
433,37.80199792272835,-122.2652519186292,http://www.oaklandbikemaps.info/counts/location_pdf/433.pdf,14th St &amp; Jackson St
434,37.80620708673896,-122.2759769539797,http://www.oaklandbikemaps.info/counts/location_pdf/434.pdf,14th St &amp; Martin Luther King  Jr Way
437,37.80531418822763,-122.2705999041506,http://www.oaklandbikemaps.info/counts/location_pdf/437.pdf,15th St &amp; Broadway &amp; Telegraph Ave
436,37.80604317045057,-122.2701100771895,http://www.oaklandbikemaps.info/counts/location_pdf/436.pdf,16th St &amp; Broadway
438,37.80665944763379,-122.2697301242389,http://www.oaklandbikemaps.info/counts/location_pdf/438.pdf,17th St &amp; Broadway
439,37.8061837946847,-122.2685243874357,http://www.oaklandbikemaps.info/counts/location_pdf/439.pdf,17th St &amp; Franklin St
440,37.80778233533466,-122.2690350429172,http://www.oaklandbikemaps.info/counts/location_pdf/440.pdf,19th St &amp; Broadway
441,37.80802840991318,-122.2644082065064,http://www.oaklandbikemaps.info/counts/location_pdf/441.pdf,20th St &amp; Harrison St
442,37.80931341796265,-122.2629071386011,http://www.oaklandbikemaps.info/counts/location_pdf/442.pdf,21st St &amp; Harrison St
443,37.80998474966707,-122.2458619849334,http://www.oaklandbikemaps.info/counts/location_pdf/443.pdf,I-580 WB Off-Ramp &amp; Lake Park Ave &amp; Lakeshore Ave
444,37.80431311053335,-122.2711853312787,http://www.oaklandbikemaps.info/counts/location_pdf/444.pdf,14th St &amp; Broadway
445,37.78834779404489,-122.2441984262436,http://www.oaklandbikemaps.info/counts/location_pdf/445.pdf,16th Ave &amp; International Blvd
446,37.775786067399,-122.2105867253476,http://www.oaklandbikemaps.info/counts/location_pdf/446.pdf,Courtland Ave &amp; High St
448,37.76402622783265,-122.1743906876165,http://www.oaklandbikemaps.info/counts/location_pdf/448.pdf,77th Ave &amp; Bancroft Ave
449,37.80156685483048,-122.2729303449316,http://www.oaklandbikemaps.info/counts/location_pdf/449.pdf,10th St &amp; Broadway
450,37.80088342568048,-122.273351941087,http://www.oaklandbikemaps.info/counts/location_pdf/450.pdf,9th St &amp; Broadway
452,37.81151799756275,-122.2736077057324,http://www.oaklandbikemaps.info/counts/location_pdf/452.pdf,Castro St &amp; San Pablo Ave
456,37.79649185151339,-122.2642937047551,http://www.oaklandbikemaps.info/counts/location_pdf/456.pdf,8th St &amp; Fallon St
457,37.79994588274131,-122.2709426834575,http://www.oaklandbikemaps.info/counts/location_pdf/457.pdf,9th St &amp; Webster St
458,37.79809190288285,-122.2662183200078,http://www.oaklandbikemaps.info/counts/location_pdf/458.pdf,9th St &amp; Madison St
459,37.79762667869831,-122.2650476102438,http://www.oaklandbikemaps.info/counts/location_pdf/459.pdf,9th St &amp; Oak St
460,37.79878433498138,-122.2657899658514,http://www.oaklandbikemaps.info/counts/location_pdf/460.pdf,10th St &amp; Madison St
461,37.79831234529125,-122.2646121634106,http://www.oaklandbikemaps.info/counts/location_pdf/461.pdf,10th St &amp; Oak St
462,37.80037950353231,-122.2633146717444,http://www.oaklandbikemaps.info/counts/location_pdf/462.pdf,13th St &amp; Oak St
463,37.80153973461402,-122.2640692052303,http://www.oaklandbikemaps.info/counts/location_pdf/463.pdf,14th St &amp; Madison St
464,37.80421884728661,-122.2623967040688,http://www.oaklandbikemaps.info/counts/location_pdf/464.pdf,17th St &amp; Madison St
465,37.80494786516768,-122.2619085635405,http://www.oaklandbikemaps.info/counts/location_pdf/465.pdf,Lakeside Dr &amp; Madison St
468,37.80859782532662,-122.2517109369519,http://www.oaklandbikemaps.info/counts/location_pdf/468.pdf,Euclid Ave &amp; Grand Ave
469,37.79948088737534,-122.2697598031191,http://www.oaklandbikemaps.info/counts/location_pdf/469.pdf,8th St &amp; Harrison St
470,37.79786533831584,-122.267819128834,http://www.oaklandbikemaps.info/counts/location_pdf/470.pdf,8th St &amp; Jackson St
473,37.79885472909701,-122.2618065705401,http://www.oaklandbikemaps.info/counts/location_pdf/473.pdf,11th St &amp; 12th St &amp; Lake Merritt Blvd
474,37.80460867366187,-122.2784676775803,http://www.oaklandbikemaps.info/counts/location_pdf/474.pdf,11th St &amp; Castro St
475,37.79984742920315,-122.2620575156063,http://www.oaklandbikemaps.info/counts/location_pdf/475.pdf,13th St &amp; Lake Merritt Blvd
476,37.811476263084,-122.2667341016657,http://www.oaklandbikemaps.info/counts/location_pdf/476.pdf,Broadway &amp; Grand Ave
478,37.81408269298349,-122.2917911883339,http://www.oaklandbikemaps.info/counts/location_pdf/478.pdf,18th St &amp; Peralta St
479,37.81137161578471,-122.2939571943391,http://www.oaklandbikemaps.info/counts/location_pdf/479.pdf,14th St &amp; Peralta St
480,37.7992582113693,-122.271372841044,http://www.oaklandbikemaps.info/counts/location_pdf/480.pdf,8th St &amp; Webster St
481,37.81881111827521,-122.2894537848744,http://www.oaklandbikemaps.info/counts/location_pdf/481.pdf,24th St &amp; Mandela Pkwy
482,37.82436774701986,-122.2835709875524,http://www.oaklandbikemaps.info/counts/location_pdf/482.pdf,32nd St &amp; Peralta St
