http://www.sccgov.org/sites/rda/Projects%20-%20Expressways%20and%20Roads/Oregon_Expressway_Project/Alternatives/Proposed%20Conceptual%20Alternatives/Documents/report1.pdf,Oregon Expressway and Greer Road  Palo Alto,x,2009,16:30-17:30,,,,,,,,,,,,,5,8,2,3,,,,,37.443242,-122.125523
http://www.sccgov.org/sites/rda/Projects%20-%20Expressways%20and%20Roads/Oregon_Expressway_Project/Alternatives/Proposed%20Conceptual%20Alternatives/Documents/report1.pdf,Oregon Expressway and Louis Road  Palo Alto,x,2009,07:30-08:30,,,,,,,,,,,,,9,16,16,5,,,,,37.440559,-122.128184
http://www.sccgov.org/sites/rda/Projects%20-%20Expressways%20and%20Roads/Oregon_Expressway_Project/Alternatives/Proposed%20Conceptual%20Alternatives/Documents/report1.pdf,Oregon Expressway and Louis Road  Palo Alto,x,2009,16:30-17:30,,,,,,,,,,,,,4,7,6,5,,,,,37.440559,-122.128184
http://www.sccgov.org/sites/rda/Projects%20-%20Expressways%20and%20Roads/Oregon_Expressway_Project/Alternatives/Proposed%20Conceptual%20Alternatives/Documents/report1.pdf,Oregon Expressway and Ross Road  Palo Alto,x,2009,07:30-08:30,,,,,,,,,,,,,0,1,0,0,,,,,37.438114,-122.130598
http://www.sccgov.org/sites/rda/Projects%20-%20Expressways%20and%20Roads/Oregon_Expressway_Project/Alternatives/Proposed%20Conceptual%20Alternatives/Documents/report1.pdf,Oregon Expressway and Ross Road  Palo Alto,x,2009,16:30-17:30,,,,,,,,,,,,,3,0,0,0,,,,,37.438114,-122.130598
http://www.sccgov.org/sites/rda/Projects%20-%20Expressways%20and%20Roads/Oregon_Expressway_Project/Alternatives/Proposed%20Conceptual%20Alternatives/Documents/report1.pdf,Middlefield Road and Oregon Expressway  Palo Alto,x,2009,07:30-08:30,,,,,,,,,,,,,2,5,18,6,,,,,37.435720,-122.133012
http://www.sccgov.org/sites/rda/Projects%20-%20Expressways%20and%20Roads/Oregon_Expressway_Project/Alternatives/Proposed%20Conceptual%20Alternatives/Documents/report1.pdf,Middlefield Road and Oregon Expressway  Palo Alto,x,2009,16:30-17:30,,,,,,,,,,,,,9,6,16,2,,,,,37.435720,-122.133012
http://www.sccgov.org/sites/rda/Projects%20-%20Expressways%20and%20Roads/Oregon_Expressway_Project/Alternatives/Proposed%20Conceptual%20Alternatives/Documents/report1.pdf,Oregon Expressway and Cowper Street  Palo Alto,x,2009,07:30-08:30,,,,,,,,,,,,,8,5,0,7,,,,,37.433326,-122.135447
http://www.sccgov.org/sites/rda/Projects%20-%20Expressways%20and%20Roads/Oregon_Expressway_Project/Alternatives/Proposed%20Conceptual%20Alternatives/Documents/report1.pdf,Oregon Expressway and Cowper Street  Palo Alto,x,2009,16:30-17:30,,,,,,,,,,,,,1,5,1,5,,,,,37.433326,-122.135447
http://www.sccgov.org/sites/rda/Projects%20-%20Expressways%20and%20Roads/Oregon_Expressway_Project/Alternatives/Proposed%20Conceptual%20Alternatives/Documents/report1.pdf,Waverly Street and Oregon Expressway  Palo Alto,x,2009,07:30-08:30,,,,,,,,,,,,,3,5,2,3,,,,,37.432117,-122.136649
http://www.sccgov.org/sites/rda/Projects%20-%20Expressways%20and%20Roads/Oregon_Expressway_Project/Alternatives/Proposed%20Conceptual%20Alternatives/Documents/report1.pdf,Waverly Street and Oregon Expressway  Palo Alto,x,2009,16:30-17:30,,,,,,,,,,,,,4,1,3,4,,,,,37.432117,-122.136649
http://www.sccgov.org/sites/rda/Projects%20-%20Expressways%20and%20Roads/Oregon_Expressway_Project/Alternatives/Proposed%20Conceptual%20Alternatives/Documents/report1.pdf,Bryant Street and Oregon Expressway  Palo Alto,x,2009,07:30-08:30,,,,,,,,,,,,,4,9,12,13,,,,,37.430915,-122.137851
http://www.sccgov.org/sites/rda/Projects%20-%20Expressways%20and%20Roads/Oregon_Expressway_Project/Alternatives/Proposed%20Conceptual%20Alternatives/Documents/report1.pdf,Bryant Street and Oregon Expressway  Palo Alto,x,2009,16:30-17:30,,,,,,,,,,,,,12,8,19,24,,,,,37.430915,-122.137851
http://www.sfcta.org/sites/default/files/content/Planning/ColumbusAvenue/FinalReport/SFCTA%20Columbus%20Ave%20Final%20Report_lo_res.pdf,Broadway and Grant  SF,x,6/2008,17:00-18:00,,,,,,,,,,,,,869.00 (extrapolated),869.00 (extrapolated),869.00 (extrapolated),869.00 (extrapolated),,,,,37.797830,-122.407016
http://www.sfcta.org/sites/default/files/content/Planning/ColumbusAvenue/FinalReport/SFCTA%20Columbus%20Ave%20Final%20Report_lo_res.pdf,Stockton and Green  SF,x,6/2008,17:00-18:00,,,,,,,,,,,,,1044.00 (extrapolated),1044.00 (extrapolated),1044.00 (extrapolated),1044.00 (extrapolated),,,,,37.799500,-122.409033
http://www.sfcta.org/sites/default/files/content/Planning/ColumbusAvenue/FinalReport/SFCTA%20Columbus%20Ave%20Final%20Report_lo_res.pdf,Union and Powell  SF,x,6/2008,17:00-18:00,,,,,,,,,,,,,495.00 (extrapolated),495.00 (extrapolated),495.00 (extrapolated),495.00 (extrapolated),,,,,37.800254,-122.410846
http://www.sfcta.org/sites/default/files/content/Planning/ColumbusAvenue/FinalReport/SFCTA%20Columbus%20Ave%20Final%20Report_lo_res.pdf,Filbert and Powell  SF,x,6/2008,17:00-18:00,,,,,,,,,,,,,491.50 (extrapolated),491.50 (extrapolated),491.50 (extrapolated),491.50 (extrapolated),,,,,37.801166,-122.411023
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,Folsom  3rd  SF,x,2010,08:00-09:00,,,,,,,,,,,,,232.25 (extrapolated),232.25 (extrapolated),232.25 (extrapolated),232.25 (extrapolated),,,,,37.783785,-122.398953
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,Folsom  4th  SF,x,2010,08:00-09:00,,,,,,,,,,,,,184.25 (extrapolated),184.25 (extrapolated),184.25 (extrapolated),184.25 (extrapolated),,,,,37.782038,-122.401174
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,Folsom  6th  SF,x,2010,08:00-09:00,,,,,,,,,,,,,77.00 (extrapolated),77.00 (extrapolated),77.00 (extrapolated),77.00 (extrapolated),,,,,37.778519,-122.405637
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,Folsom  7th  SF,x,2010,08:00-09:00,,,,,,,,,,,,,171.25 (extrapolated),171.25 (extrapolated),171.25 (extrapolated),171.25 (extrapolated),,,,,37.776738,-122.407858
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,Folsom  8th  SF,x,2010,08:00-09:00,,,,,,,,,,,,,82.00 (extrapolated),82.00 (extrapolated),82.00 (extrapolated),82.00 (extrapolated),,,,,37.774991,-122.410100
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,Folsom  9th  SF,x,2010,08:00-09:00,,,,,,,,,,,,,50.00 (extrapolated),50.00 (extrapolated),50.00 (extrapolated),50.00 (extrapolated),,,,,37.773779,-122.411645
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,Folsom  10th  SF,x,2010,08:00-09:00,,,,,,,,,,,,,40.25 (extrapolated),40.25 (extrapolated),40.25 (extrapolated),40.25 (extrapolated),,,,,37.772812,-122.412836
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,Folsom  13th  SF,x,2010,08:00-09:00,,,,,,,,,,,,,23.00 (extrapolated),23.00 (extrapolated),23.00 (extrapolated),23.00 (extrapolated),,,,,37.769564,-122.415604
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,Harrison  7th  SF,x,2010,08:00-09:00,,,,,,,,,,,,,87.50 (extrapolated),87.50 (extrapolated),87.50 (extrapolated),87.50 (extrapolated),,,,,37.775509,-122.406324
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,Bryant  3rd  SF,x,2010,08:00-09:00,,,,,,,,,,,,,142.00 (extrapolated),142.00 (extrapolated),142.00 (extrapolated),142.00 (extrapolated),,,,,37.781317,-122.395884
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,Bryant  4th  SF,x,2010,08:00-09:00,,,,,,,,,,,,,128.75 (extrapolated),128.75 (extrapolated),128.75 (extrapolated),128.75 (extrapolated),,,,,37.779554,-122.398105
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,Bryant  5th  SF,x,2010,08:00-09:00,,,,,,,,,,,,,96.25 (extrapolated),96.25 (extrapolated),96.25 (extrapolated),96.25 (extrapolated),,,,,37.777807,-122.400326
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,Bryant  6th  SF,x,2010,08:00-09:00,,,,,,,,,,,,,58.75 (extrapolated),58.75 (extrapolated),58.75 (extrapolated),58.75 (extrapolated),,,,,37.776043,-122.402558
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,Bryant  7th  SF,x,2010,08:00-09:00,,,,,,,,,,,,,54.00 (extrapolated),54.00 (extrapolated),54.00 (extrapolated),54.00 (extrapolated),,,,,37.774296,-122.404779
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,Bryant  8th  SF,x,2010,08:00-09:00,,,,,,,,,,,,,55.25 (extrapolated),55.25 (extrapolated),55.25 (extrapolated),55.25 (extrapolated),,,,,37.772532,-122.407010
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,Bryant  9th  SF,x,2010,08:00-09:00,,,,,,,,,,,,,43.00 (extrapolated),43.00 (extrapolated),43.00 (extrapolated),43.00 (extrapolated),,,,,37.771311,-122.408577
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,Bryant  10th  SF,x,2010,08:00-09:00,,,,,,,,,,,,,50.00 (extrapolated),50.00 (extrapolated),50.00 (extrapolated),50.00 (extrapolated),,,,,37.770336,-122.409789
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,Bryant  11th  Division  SF,x,2010,08:00-09:00,,,,,,,,,,,,,35.75 (extrapolated),35.75 (extrapolated),35.75 (extrapolated),35.75 (extrapolated),,,,,37.769403,-122.410926
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,Mission  16th  SF,x,2010,08:00-09:00,,,,,,,,,,,,,100.00 (extrapolated),100.00 (extrapolated),100.00 (extrapolated),100.00 (extrapolated),,,,,37.765069,-122.419692
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,South Van Ness  16th  SF,x,2010,08:00-09:00,,,,,,,,,,,,,87.50 (extrapolated),87.50 (extrapolated),87.50 (extrapolated),87.50 (extrapolated),,,,,37.765179,-122.417525
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,Folsom  16th  SF,x,2010,08:00-09:00,,,,,,,,,,,,,62.50 (extrapolated),62.50 (extrapolated),62.50 (extrapolated),62.50 (extrapolated),,,,,37.765323,-122.415336
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,Mission  3rd  SF,x,2010,05:00-06:00,,,,,,,,,,,,,529.50 (extrapolated),529.50 (extrapolated),529.50 (extrapolated),529.50 (extrapolated),,,,,37.786252,-122.402064
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,Mission  4th  SF,x,2010,05:00-06:00,,,,,,,,,,,,,1366.00 (extrapolated),1366.00 (extrapolated),1366.00 (extrapolated),1366.00 (extrapolated),,,,,37.784506,-122.404274
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,Mission  6th  SF,x,2010,05:00-06:00,,,,,,,,,,,,,389.00 (extrapolated),389.00 (extrapolated),389.00 (extrapolated),389.00 (extrapolated),,,,,37.780987,-122.408727
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,Mission  7th  SF,x,2010,05:00-06:00,,,,,,,,,,,,,287.50 (extrapolated),287.50 (extrapolated),287.50 (extrapolated),287.50 (extrapolated),,,,,37.779214,-122.410948
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,Mission  8th  SF,x,2010,05:00-06:00,,,,,,,,,,,,,243.50 (extrapolated),243.50 (extrapolated),243.50 (extrapolated),243.50 (extrapolated),,,,,37.777476,-122.413190
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,Mission  9th  SF,x,2010,05:00-06:00,,,,,,,,,,,,,167.50 (extrapolated),167.50 (extrapolated),167.50 (extrapolated),167.50 (extrapolated),,,,,37.776238,-122.414735
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,Mission  10th  SF,x,2010,05:00-06:00,,,,,,,,,,,,,108.00 (extrapolated),108.00 (extrapolated),108.00 (extrapolated),108.00 (extrapolated),,,,,37.775288,-122.415947
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,Howard  3rd  SF,x,2010,05:00-06:00,,,,,,,,,,,,,466.50 (extrapolated),466.50 (extrapolated),466.50 (extrapolated),466.50 (extrapolated),,,,,37.785006,-122.400509
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,Howard  4th  SF,x,2010,05:00-06:00,,,,,,,,,,,,,436.50 (extrapolated),436.50 (extrapolated),436.50 (extrapolated),436.50 (extrapolated),,,,,37.783259,-122.402740
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,Howard  6th  SF,x,2010,05:00-06:00,,,,,,,,,,,,,162.75 (extrapolated),162.75 (extrapolated),162.75 (extrapolated),162.75 (extrapolated),,,,,37.779732,-122.407193
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,Howard  7th  SF,x,2010,05:00-06:00,,,,,,,,,,,,,199.25 (extrapolated),199.25 (extrapolated),199.25 (extrapolated),199.25 (extrapolated),,,,,37.777985,-122.409414
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,Howard  8th  SF,x,2010,05:00-06:00,,,,,,,,,,,,,160.00 (extrapolated),160.00 (extrapolated),160.00 (extrapolated),160.00 (extrapolated),,,,,37.776204,-122.411645
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,Howard  9th  SF,x,2010,05:00-06:00,,,,,,,,,,,,,123.00 (extrapolated),123.00 (extrapolated),123.00 (extrapolated),123.00 (extrapolated),,,,,37.775008,-122.413179
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,Howard  10th  SF,x,2010,05:00-06:00,,,,,,,,,,,,,51.25 (extrapolated),51.25 (extrapolated),51.25 (extrapolated),51.25 (extrapolated),,,,,37.774042,-122.414392
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,Howard  13th  SVN  SF,x,2010,05:00-06:00,,,,,,,,,,,,,55.50 (extrapolated),55.50 (extrapolated),55.50 (extrapolated),55.50 (extrapolated),,,,,37.770361,-122.417653
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,Folsom  3rd  SF,x,2010,05:00-06:00,,,,,,,,,,,,,278.25 (extrapolated),278.25 (extrapolated),278.25 (extrapolated),278.25 (extrapolated),,,,,37.783776,-122.398974
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,Folsom  4th  SF,x,2010,05:00-06:00,,,,,,,,,,,,,277.75 (extrapolated),277.75 (extrapolated),277.75 (extrapolated),277.75 (extrapolated),,,,,37.782038,-122.401184
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,Folsom  6th  SF,x,2010,05:00-06:00,,,,,,,,,,,,,88.00 (extrapolated),88.00 (extrapolated),88.00 (extrapolated),88.00 (extrapolated),,,,,37.778511,-122.405658
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,Folsom  7th  SF,x,2010,05:00-06:00,,,,,,,,,,,,,142.50 (extrapolated),142.50 (extrapolated),142.50 (extrapolated),142.50 (extrapolated),,,,,37.776755,-122.407869
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,Folsom  8th  SF,x,2010,05:00-06:00,,,,,,,,,,,,,101.25 (extrapolated),101.25 (extrapolated),101.25 (extrapolated),101.25 (extrapolated),,,,,37.774991,-122.410089
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,Folsom  9th  SF,x,2010,05:00-06:00,,,,,,,,,,,,,78.75 (extrapolated),78.75 (extrapolated),78.75 (extrapolated),78.75 (extrapolated),,,,,37.773787,-122.411645
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,Folsom  10th  SF,x,2010,05:00-06:00,,,,,,,,,,,,,58.00 (extrapolated),58.00 (extrapolated),58.00 (extrapolated),58.00 (extrapolated),,,,,37.772829,-122.412857
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,Folsom  13th  SF,x,2010,05:00-06:00,,,,,,,,,,,,,50.00 (extrapolated),50.00 (extrapolated),50.00 (extrapolated),50.00 (extrapolated),,,,,37.769564,-122.415583
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,Harrison  3rd  SF,x,2010,05:00-06:00,,,,,,,,,,,,,206.00 (extrapolated),206.00 (extrapolated),206.00 (extrapolated),206.00 (extrapolated),,,,,37.782555,-122.397429
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,Harrison  4th  SF,x,2010,05:00-06:00,,,,,,,,,,,,,231.25 (extrapolated),231.25 (extrapolated),231.25 (extrapolated),231.25 (extrapolated),,,,,37.780800,-122.399650
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,Harrison  5th  SF,x,2010,05:00-06:00,,,,,,,,,,,,,87.50 (extrapolated),87.50 (extrapolated),87.50 (extrapolated),87.50 (extrapolated),,,,,37.779036,-122.401882
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,Harrison  6th  SF,x,2010,05:00-06:00,,,,,,,,,,,,,87.50 (extrapolated),87.50 (extrapolated),87.50 (extrapolated),87.50 (extrapolated),,,,,37.777273,-122.404103
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,Harrison  7th  SF,x,2010,05:00-06:00,,,,,,,,,,,,,62.50 (extrapolated),62.50 (extrapolated),62.50 (extrapolated),62.50 (extrapolated),,,,,37.775517,-122.406345
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,Harrison  8th  SF,x,2010,05:00-06:00,,,,,,,,,,,,,50.00 (extrapolated),50.00 (extrapolated),50.00 (extrapolated),50.00 (extrapolated),,,,,37.773770,-122.408544
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,Harrison  9th  SF,x,2010,05:00-06:00,,,,,,,,,,,,,37.50 (extrapolated),37.50 (extrapolated),37.50 (extrapolated),37.50 (extrapolated),,,,,37.772541,-122.410089
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,Harrison  10th  SF,x,2010,05:00-06:00,,,,,,,,,,,,,50.00 (extrapolated),50.00 (extrapolated),50.00 (extrapolated),50.00 (extrapolated),,,,,37.771591,-122.411291
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,Harrison  13th  SF,x,2010,05:00-06:00,,,,,,,,,,,,,50.00 (extrapolated),50.00 (extrapolated),50.00 (extrapolated),50.00 (extrapolated),,,,,37.769530,-122.413362
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,Bryant  3rd  SF,x,2010,05:00-06:00,,,,,,,,,,,,,175.50 (extrapolated),175.50 (extrapolated),175.50 (extrapolated),175.50 (extrapolated),,,,,37.781317,-122.395884
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,Bryant  4th  SF,x,2010,05:00-06:00,,,,,,,,,,,,,212.50 (extrapolated),212.50 (extrapolated),212.50 (extrapolated),212.50 (extrapolated),,,,,37.779554,-122.398105
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,Bryant  5th  SF,x,2010,05:00-06:00,,,,,,,,,,,,,130.00 (extrapolated),130.00 (extrapolated),130.00 (extrapolated),130.00 (extrapolated),,,,,37.777807,-122.400326
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,Bryant  6th  SF,x,2010,05:00-06:00,,,,,,,,,,,,,75.00 (extrapolated),75.00 (extrapolated),75.00 (extrapolated),75.00 (extrapolated),,,,,37.776043,-122.402558
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,Bryant  7th  SF,x,2010,05:00-06:00,,,,,,,,,,,,,75.00 (extrapolated),75.00 (extrapolated),75.00 (extrapolated),75.00 (extrapolated),,,,,37.774296,-122.404779
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,Bryant  8th  SF,x,2010,05:00-06:00,,,,,,,,,,,,,37.50 (extrapolated),37.50 (extrapolated),37.50 (extrapolated),37.50 (extrapolated),,,,,37.772532,-122.407010
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,Bryant  9th  SF,x,2010,05:00-06:00,,,,,,,,,,,,,62.50 (extrapolated),62.50 (extrapolated),62.50 (extrapolated),62.50 (extrapolated),,,,,37.771311,-122.408577
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,Bryant  10th  SF,x,2010,05:00-06:00,,,,,,,,,,,,,50.00 (extrapolated),50.00 (extrapolated),50.00 (extrapolated),50.00 (extrapolated),,,,,37.770336,-122.409789
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,Bryant  11th  Division  SF,x,2010,05:00-06:00,,,,,,,,,,,,,50.00 (extrapolated),50.00 (extrapolated),50.00 (extrapolated),50.00 (extrapolated),,,,,37.769403,-122.410926
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,Brannan  10th  Division  SF,x,2010,05:00-06:00,,,,,,,,,,,,,50.00 (extrapolated),50.00 (extrapolated),50.00 (extrapolated),50.00 (extrapolated),,,,,37.769233,-122.408083
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,Townsend  8th  Division  Henry Adams  SF,x,2010,05:00-06:00,,,,,,,,,,,,,62.50 (extrapolated),62.50 (extrapolated),62.50 (extrapolated),62.50 (extrapolated),,,,,37.769920,-122.403920
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,Guerrero  16th  SF,x,2010,05:00-06:00,,,,,,,,,,,,,222.00 (extrapolated),222.00 (extrapolated),222.00 (extrapolated),222.00 (extrapolated),,,,,37.764789,-122.424112
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,Mission  16th  SF,x,2010,05:00-06:00,,,,,,,,,,,,,100.00 (extrapolated),100.00 (extrapolated),100.00 (extrapolated),100.00 (extrapolated),,,,,37.765060,-122.419681
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,SVN  16th  SF,x,2010,05:00-06:00,,,,,,,,,,,,,87.50 (extrapolated),87.50 (extrapolated),87.50 (extrapolated),87.50 (extrapolated),,,,,37.765196,-122.417525
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,Folsom  16th  SF,x,2010,05:00-06:00,,,,,,,,,,,,,62.50 (extrapolated),62.50 (extrapolated),62.50 (extrapolated),62.50 (extrapolated),,,,,37.765323,-122.415347
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,Potrero  16th  SF,x,2010,05:00-06:00,,,,,,,,,,,,,88.25 (extrapolated),88.25 (extrapolated),88.25 (extrapolated),88.25 (extrapolated),,,,,37.765790,-122.407579
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,De Haro  16th  SF,x,2010,05:00-06:00,,,,,,,,,,,,,36.00 (extrapolated),36.00 (extrapolated),36.00 (extrapolated),36.00 (extrapolated),,,,,37.766146,-122.401732
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,7th  16th  SF,x,2010,05:00-06:00,,,,,,,,,,,,,20.25 (extrapolated),20.25 (extrapolated),20.25 (extrapolated),20.25 (extrapolated),,,,,37.766545,-122.395176
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,3rd  16th  SF,x,2010,05:00-06:00,,,,,,,,,,,,,20.00 (extrapolated),20.00 (extrapolated),20.00 (extrapolated),20.00 (extrapolated),,,,,37.766909,-122.389104
http://urbanecology.org/entrips/documents/Existing%20Conditions%20Report.pdf,3rd  Mariposa  SF,x,2010,05:00-06:00,,,,,,,,,,,,,20.00 (extrapolated),20.00 (extrapolated),20.00 (extrapolated),20.00 (extrapolated),,,,,37.764322,-122.388879
http://www.mountainview.gov/civica/filebank/blobdload.asp?BlobID=10521,Front  Bush  Mountain View,x,2012-04-27,16:00-18:00,,,,,,,,,,,,,40.50 (extrapolated),40.50 (extrapolated),40.50 (extrapolated),40.50 (extrapolated),,,,,37.393205,-122.075218
http://www.mountainview.gov/civica/filebank/blobdload.asp?BlobID=10521,Castro  Villa  Mountain View,x,2012-04-27,16:00-18:00,,,,,,,,,,,,,152.00 (extrapolated),152.00 (extrapolated),152.00 (extrapolated),152.00 (extrapolated),,,,,37.393819,-122.078973
http://www.mountainview.gov/civica/filebank/blobdload.asp?BlobID=10521,Castro  Church  Mountain View,x,2012-04-28,16:00-18:00,,,,,,,,,,,,,99.75 (extrapolated),99.75 (extrapolated),99.75 (extrapolated),99.75 (extrapolated),,,,,37.388333,-122.082342
http://www.mountainview.gov/civica/filebank/blobdload.asp?BlobID=10521,Castro  El Camino  Mountain View,x,2012-04-29,16:00-18:00,,,,,,,,,,,,,34.00 (extrapolated),34.00 (extrapolated),34.00 (extrapolated),34.00 (extrapolated),,,,,37.385746,-122.083903
http://www.mountainview.gov/civica/filebank/blobdload.asp?BlobID=10521,El Camino  Miramonte  Mountain View,x,2012-04-29,16:00-18:00,,,,,,,,,,,,,16.25 (extrapolated),16.25 (extrapolated),16.25 (extrapolated),16.25 (extrapolated),,,,,37.380921,-122.087036
http://www.mountainview.gov/civica/filebank/blobdload.asp?BlobID=10521,El Camino  Eschuela  Mountain View,x,2012-04-29,16:00-18:00,,,,,,,,,,,,,24.75 (extrapolated),24.75 (extrapolated),24.75 (extrapolated),24.75 (extrapolated),,,,,37.39308,-122.09645
http://www.mountainview.gov/civica/filebank/blobdload.asp?BlobID=10521,El Camino  El Monte  Mountain View,x,2012-05-04,16:00-18:00,,,,,,,,,,,,,35.75 (extrapolated),35.75 (extrapolated),35.75 (extrapolated),35.75 (extrapolated),,,,,37.391891,-122.095260
http://www.mountainview.gov/civica/filebank/blobdload.asp?BlobID=10521,Grant  El Camino  Mountain View,x,2012-05-05,16:00-18:00,,,,,,,,,,,,,20.50 (extrapolated),20.50 (extrapolated),20.50 (extrapolated),20.50 (extrapolated),,,,,37.380373,-122.072992
http://www.mountainview.gov/civica/filebank/blobdload.asp?BlobID=10521,Bryant  Truman  Mountain View,x,2012-05-05,16:00-18:00,,,,,,,,,,,,,4.75 (extrapolated),4.75 (extrapolated),4.75 (extrapolated),4.75 (extrapolated),,,,,37.361300,-122.068690
http://www.mountainview.gov/civica/filebank/blobdload.asp?BlobID=10521,Latham  Showers  Mountain View,x,2012-05-04,16:00-18:00,,,,,,,,,,,,,38.50 (extrapolated),38.50 (extrapolated),38.50 (extrapolated),38.50 (extrapolated),,,,,37.400555,-122.108660
http://www.mountainview.gov/civica/filebank/blobdload.asp?BlobID=10521,Shoreline  Montecito  Mountain View,x,2012-05-06,16:00-18:00,,,,,,,,,,,,,29.50 (extrapolated),29.50 (extrapolated),29.50 (extrapolated),29.50 (extrapolated),,,,,37.401728,-122.078743
http://www.mountainview.gov/civica/filebank/blobdload.asp?BlobID=10521,Rengstorff  Stanford  Mountain View,x,2012-05-04,16:00-18:00,,,,,,,,,,,,,38.50 (extrapolated),38.50 (extrapolated),38.50 (extrapolated),38.50 (extrapolated),,,,,37.401367,-122.098543
