self,College Ave and Taft St,x,2014-09-05,19:13-19:28,,,,,,,,,,,,,0,45,6,40,,,,,37.84173,-122.25149
self,41st St and Broadway,x,2014-12-16,09:12-09:24,,,,,,,,,,,,,2,8,5,13,5,1,1,4,37.82846,-122.25613
self,41st St and Howe St,x,2015-01-30,15:36-15:41,,,,,,,,,,,,,5,3,6,1,1,0,3,0,37.827043,-122.253228
self,41st St and Howe St,x,2015-03-03,18:13-18:18,0,3,1,0,4,1,5,10,1,6,10,1,7,1,5,3,4,0,4,0,37.827043,-122.253228
self,41st St and Howe St,x,2015-03-16,15:32-15:37,0,6,5,1,5,5,8,11,4,5,10,0,3,1,11,4,1,0,1,0,37.827043,-122.253228
self,41st St and Shafter Ave,Oakland,2015-02-03,09:04-09:09,2,4,1,0,3,1,2,5,0,1,2,0,5,2,3,1,2,3,1,2,37.82926,-122.25956
self,41st St and Webster St,Oakland,2015-02-03,09:11-09:16,0,1,0,0,3,2,1,3,0,0,1,0,2,1,2,18 (group),6,0,0,2,37.82937,-122.26065
self,41st St and Webster St,Oakland,2015-02-04,09:20-09:25,0,6,0,1,5,0,2,0,0,1,1,0,3,0,1,0,2,1,1,3,37.82937,-122.26065
self,40th St and Webster St,Oakland,2015-02-03,09:17-09:22,,,,,,,,,,,,,2,4,7,2,0,2,2,3,37.82856,-122.26085
self,40th St and Webster St,Oakland,2015-03-13,18:47-18:57,,,,,,,,,,,,,22,0,9,0,2,2,5,4,37.82856,-122.26085
self,Ridgeway Ave and Howe St,x,2015-03-03,18:25-18:30,0,2,2,2,1,0,1,4,0,1,2,0,0,0,4,1,0,0,0,0,37.82831,-122.25155
self,Mather St and Gilbert St,x,2015-03-04,08:54-09:02,0,9,0,1,2,0,0,6,0,0,3,6,1,2,0,1,0,1,0,0,37.832145,-122.251351
self,Hudson St and Shafter Ave,x,2015-03-04,09:22-09:29,4,5,1,0,17,0,1,2,1,3,5,4,0,1,3,0,0,8,0,0,37.841533,-122.254398
self,40th St and Shafter Ave,x,2015-03-09,18:58-19:03,,,,,,,,,,,,,4,2,6,0,1,2,2,2,37.82843,-122.25982
self,41st St and Opal St,x,2015-03-09,19:05-19:12,0,1,0,1,7,3,0,2,0,0,4,0,16,2,1,0,1,0,2,0,37.82904,-122.25859
self,41st St and Gilbert St,x,2015-03-10,09:12-09:17,2,0,4,0,4,0,0,0,0,0,5,5,5,2,2,0,4,0,1,1,37.827916,-122.254600
self,Ridgeway Ave and Gilbert St,x,2015-03-10,09:05-09:10,0,3,0,2,4,4,4,2,4,2,2,2,0,2,2,1,2,0,0,0,37.829552,-122.253327
self,Ridgeway Ave and Montgomery St,x,2015-03-12,08:46-09:51,1,3,3,0,3,1,0,1,0,0,4,1,1,0,1,0,0,0,0,0,37.82890,-122.25224
self,Grand and Perkins,Oakland,2015-03-16,14:05-14:10,,,,,,,,,,,,,4,1,11,2,2,1,7,1,37.80898,-122.25617
self,Ridgeway Ave and Terrace St,x,2015-03-24,19:10-19:15,0,0,0,2,4,0,1,1,0,1,1,0,1,2,4,0,0,0,1,0,37.82958,-122.25439
self,Ridgeway Ave and Broadway and Garnet St,x,2015-03-24,19:04-19:09,,,,,,,,,,,,,0,2,4,0,1,2,0,0,37.83002,-122.25520
self,42nd St and Broadway and Mather St,x,2015-03-24,18:57-19:02,,,,,,,,,,,,,0,2,1,2,2,2,2,2,37.83126,-122.25445
